X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
1195.4	527.28	0.60678	1167.4	197.21	0.73142	1192.6	602.07	0.82606	1198.7	412.72	0.92067	1158.2	449.14	0.92703	1213.5	165.03	0.92515
1194.6	524.83	0.60678	1167.5	197.81	0.73142	1191.7	601.98	0.82606	1198.4	410.4	0.92067	1158.7	448.98	0.92703	1214.3	166.72	0.92515
1194.3	523.63	0.60678	1164.9	196.6	0.73142	1191	601.32	0.82606	1198.4	408.79	0.92067	1159.1	449.05	0.92703	1214.5	167.77	0.92515
1194.2	523.16	0.60678	1158.7	193.56	0.73142	1189.9	601.02	0.82606	1198	406.39	0.92067	1159.6	448.77	0.92703	1214.7	170.92	0.92515
1194.2	522.61	0.60678	1154.2	191.97	0.73142	1189	599.86	0.82606	1197.8	404.76	0.92067	1160.2	448.34	0.92703	1215.2	172.4	0.92515
1194	522.56	0.60678	1153.6	191.86	0.73142	1187.9	597.49	0.82606	1197.7	403.37	0.92067	1160.6	448.8	0.92703	1215.3	172.29	0.92515
1193.6	522.28	0.60678	1152.7	191.12	0.73142	1187	594.64	0.82606	1197.7	401.95	0.92067	1161.1	448.75	0.92703	1215.3	172.06	0.92515
1193.3	520.87	0.60678	1153	191.06	0.73142	1185.6	592.23	0.82606	1197.5	399.82	0.92067	1161.4	449.08	0.92703	1215.3	171.09	0.92515
1193	520.12	0.60678	1152.5	190.96	0.73142	1183.8	590.33	0.82606	1197.4	398.91	0.92067	1161.9	449.03	0.92703	1215.6	171.53	0.92515
1192.8	518.67	0.60678	1151.9	190.94	0.73142	1182	589.34	0.82606	1197.2	396.53	0.92067	1162.1	448.54	0.92703	1215.6	172.75	0.92515
1192.7	516.84	0.60678	1149.5	189.97	0.73142	1180.4	588.07	0.82606	1196.9	395.26	0.92067	1162.2	449.26	0.92703	1215.9	174.75	0.92515
1192.5	514.72	0.60678	1147	188.77	0.73142	1179.2	587.55	0.82606	1196.4	394.25	0.92067	1162.2	449.71	0.92703	1216.1	177.22	0.92515
1192.3	512.38	0.60678	1144.7	187.71	0.73142	1177.8	586.01	0.82606	1195.4	392.65	0.92067	1162.2	450.23	0.92703	1215.9	178.89	0.92515
1192.2	510.24	0.60678	1141.4	186.23	0.73142	1176.3	584.21	0.82606	1194.4	390.87	0.92067	1162.2	450.12	0.92703	1215.8	179.03	0.92515
1191.9	508.63	0.60678	1139	185.71	0.73142	1174.7	581.94	0.82606	1193.6	388.89	0.92067	1162.5	450.35	0.92703	1215.7	178.81	0.92515
1191.8	507.74	0.60678	1136.8	185.26	0.73142	1172.9	579.58	0.82606	1192.8	385.57	0.92067	1162.6	450.16	0.92703	1215.5	177.69	0.92515
1191.5	506	0.60678	1135.4	184.78	0.73142	1170.4	576.63	0.82606	1191.8	382.33	0.92067	1163	450.39	0.92703	1215.8	177.45	0.92515
1191.2	503.98	0.60678	1134.7	184.87	0.73142	1167.8	575.04	0.82606	1190.8	379.47	0.92067	1163.2	450.72	0.92703	1215.9	178.51	0.92515
1191.2	502.78	0.60678	1134.5	184.93	0.73142	1165.1	573.1	0.82606	1189.7	376.91	0.92067	1163.6	451.1	0.92703	1215.7	178.84	0.92515
1191.1	500.62	0.60678	1134.5	185.13	0.73142	1163	572.1	0.82606	1188.7	374.3	0.92067	1163.8	451.13	0.92703	1215.1	180.17	0.92515
1191.1	498.84	0.60678	1136.5	186.14	0.73142	1161.1	570.86	0.82606	1188	372.46	0.92067	1164	451.33	0.92703	1214.3	182.04	0.92515
1191	495.74	0.60678	1138	187.93	0.73142	1159.7	569.91	0.82606	1187.5	370.79	0.92067	1164.3	451.46	0.92703	1212.6	184.23	0.92515
1190.7	493.17	0.60678	1136.5	187.01	0.73142	1157.6	567.89	0.82606	1186.6	368.52	0.92067	1164.5	451.4	0.92703	1211.2	185.25	0.92515
1190.2	490.89	0.60678	1133.3	185.65	0.73142	1156	566.55	0.82606	1185.8	366.11	0.92067	1164.7	451.28	0.92703	1210.7	185.07	0.92515
1189.8	489.37	0.60678	1133	186.58	0.73142	1154.4	564.69	0.82606	1185.2	363.8	0.92067	1165	451.72	0.92703	1210.9	184.39	0.92515
1189	488.06	-2	1132.7	186.42	0.73142	1152.5	562.24	0.82606	1184.5	361.2	0.92067	1165.3	451.88	-2	1211.9	183.11	0.92515
1188.3	486.75	-2	1131.2	186.76	0.73142	1151.5	562.12	0.82606	1184	359.12	0.92067	1165.6	452.03	-2	1212	183.59	0.92515
1187.5	485.44	-2	1130.1	187.4	0.73142	1149.7	561.03	0.82606	1183.6	357.25	0.92067	1165.9	452.19	-2	1211.5	184.3	0.92515
1186.7	484.13	-2	1129.1	188.61	0.73142	1147.9	559.94	0.82606	1183	354.54	0.92067	1166.2	452.35	-2	1209.8	186.13	0.92515
1186	482.81	-2	1128.6	189.56	0.73142	1146.3	559.47	0.82606	1182.5	352.16	0.92067	1166.6	452.51	-2	1205.9	188.38	0.92515
1185.2	481.5	-2	1127.6	191.33	0.73142	1144.6	558.58	0.82606	1182.3	350.99	0.92067	1166.9	452.67	-2	1203.8	188.92	0.92515
1184.5	480.19	-2	1125.2	194.86	0.73142	1143.1	557.84	0.82606	1182	348.33	0.92067	1167.2	452.83	-2	1203.7	188.53	0.92515
1183.7	478.88	-2	1124.3	195.58	0.73142	1141.7	556.91	0.82606	1181.6	346.48	0.92067	1167.5	452.99	-2	1202.2	188.41	0.92515
1183	477.57	-2	1123.7	196.62	0.73142	1140.2	555.65	0.82606	1181.3	344.3	0.92067	1167.9	453.14	-2	1203.5	187.32	0.92515
1182.2	476.26	-2	1123.1	198.44	0.73142	1139	554.14	0.82606	1180.7	342.19	0.92067	1168.2	453.3	-2	1202.9	187.28	0.92515
1181.5	474.94	-2	1122.5	200.11	0.73142	1138.2	553.64	0.82606	1179.6	340.36	0.92067	1168.5	453.46	-2	1200.3	188.04	0.92515
1180.7	473.63	-2	1121.7	203.06	0.73142	1137.2	551.86	0.82606	1178.4	339.13	0.92067	1168.8	453.62	-2	1196.1	188.36	0.92515
1179.9	472.32	-2	1121	205.61	0.73142	1136.4	550.29	0.82606	1177.1	337.29	0.92067	1169.2	453.78	-2	1196.7	188.46	0.92515
1179.2	471.01	-2	1119.9	208.82	0.73142	1135.5	548.09	0.82606	1175.8	335.77	0.92067	1169.5	453.94	-2	1196.6	188.84	0.92515
1178.4	469.7	-2	1119	211.66	0.73142	1134.6	546.93	0.82606	1174.5	334.17	0.92067	1169.8	454.09	-2	1195.1	188.16	0.92515
1177.7	468.38	-2	1118.1	214.28	0.73142	1133.9	545.18	0.82606	1173.3	332.48	0.92067	1170.1	454.25	-2	1190.4	187.2	0.92515
1176.9	467.07	-2	1117.2	216.64	0.73142	1133.2	544.11	0.82606	1172.1	330.71	0.92067	1170.4	454.41	-2	1189.3	186.76	0.92515
1176.2	465.76	-2	1116.1	219.17	0.73142	1132.2	542.68	0.82606	1170.3	328.41	0.92067	1170.8	454.57	-2	1190.5	186.11	0.92515
1175.4	464.45	-2	1114.9	221.09	0.73142	1131.2	541.56	0.82606	1168.5	326.55	0.92067	1171.1	454.73	-2	1189.1	185.84	0.92515
1174.7	463.14	-2	1114.2	222.35	0.73142	1130.1	540.61	0.82606	1167	324.11	0.92067	1171.4	454.89	-2	1187	185.58	0.92515
1173.9	461.83	-2	1113.2	224.34	0.73142	1129.5	540.74	0.82606	1165.1	321.37	0.92067	1171.7	455.05	-2	1188.8	186.69	0.92515
1173.1	460.51	-2	1112.5	226.12	0.73142	1128.8	540.24	0.82606	1163.4	319	0.92067	1172.1	455.2	-2	1188.2	186.38	0.92515
1172.4	459.2	-2	1111.9	228.14	0.73142	1128.1	539.95	0.82606	1161.6	316.63	0.92067	1172.4	455.36	-2	1185.6	185.5	0.92515
1171.6	457.89	-2	1110.9	229.82	0.73142	1127.4	539.89	0.82606	1159.6	314.55	0.92067	1172.7	455.52	-2	1180.5	184.89	0.92515
1170.9	456.58	-2	1110.1	231.78	0.73142	1126.8	539.87	0.82606	1158	312.87	0.92067	1173	455.68	-2	1182	183.84	0.92515
1170.1	455.27	-2	1109.2	234	0.73142	1126.4	538.57	0.82606	1156.2	311.18	0.92067	1173.4	455.84	-2	1181.6	183.74	0.92515
1169.4	453.95	-2	1108.4	235.93	0.73142	1126.4	538.2	0.82606	1154.4	309.32	0.92067	1173.7	456	-2	1178.9	183.75	0.92515
1168.6	452.64	-2	1107.7	236.75	0.73142	1126.4	538.2	0.82606	1152.3	307.66	0.92067	1174	456.15	-2	1178.1	183.97	0.92515
1167.8	451.33	-2	1106.5	238.93	0.73142	1126.2	537.21	0.82606	1150.5	305.93	0.92067	1174.3	456.31	-2	1179.1	184.23	0.92515
1167.1	450.02	-2	1105.7	240.38	0.73142	1126.2	536.37	0.82606	1149.3	304.77	0.92067	1174.6	456.47	-2	1177.8	184.19	0.92515
1166.3	448.71	-2	1104.8	242.21	0.73142	1126.3	535.48	0.82606	1147.7	303.53	0.92067	1175	456.63	-2	1175.1	183.91	0.92515
1165.6	447.4	-2	1103.9	244.22	0.73142	1126.4	534.59	0.82606	1146.7	302.35	0.92067	1175.3	456.79	-2	1173.1	183.85	0.92515
1164.8	446.08	-2	1103.3	245.55	0.73142	1126.1	533.76	0.82606	1144.8	299.88	0.92067	1175.6	456.95	-2	1172.5	183.89	0.92515
1164.1	444.77	-2	1102.4	248.02	0.73142	1125.7	532.63	0.82606	1143.4	297.94	0.92067	1175.9	457.1	-2	1172.9	183.58	0.92515
1163.3	443.46	-2	1101.5	249.74	0.73142	1125.5	532.09	0.82606	1142.3	296.55	0.92067	1176.3	457.26	-2	1172.8	183.39	0.92515
1162.6	442.15	-2	1100.5	252.16	0.73142	1124.9	531.34	0.82606	1140.9	294.94	0.92067	1176.6	457.42	-2	1171.6	183.62	0.92515
1161.8	440.84	-2	1099.9	253.55	0.73142	1124.6	531.2	0.82606	1139.8	293.41	0.92067	1176.9	457.58	-2	1170.3	184.06	0.92515
1161	439.52	-2	1099.1	255.79	0.73142	1124.7	531.4	0.82606	1139	292.47	0.92067	1177.2	457.74	-2	1169.6	184.24	0.92515
1160.3	438.21	-2	1098.5	258.29	0.73142	1124.6	531.66	0.82606	1137.9	291.23	0.92067	1177.6	457.9	-2	1168.4	184.52	0.92515
1159.5	436.9	-2	1098.2	258.38	0.73142	1124.6	531.7	0.82606	1137.1	290.37	0.92067	1177.9	458.06	-2	1168	184.51	0.92515
1158.8	435.59	-2	1097.9	260.16	0.73142	1124.6	532	0.82606	1136.2	289.06	0.92067	1178.2	458.21	-2	1167.8	184.49	0.92515
1158	434.28	-2	1097.5	262.51	0.73142	1124.8	532.32	0.82606	1135.3	287.88	0.92067	1178.5	458.37	-2	1167.1	184.65	0.92515
1157.3	432.97	-2	1097.2	263.38	0.73142	1124.7	532.34	0.82606	1134.4	286.97	0.92067	1178.9	458.53	-2	1166.4	184.85	0.92515
1156.5	431.65	-2	1097.1	264.43	0.73142	1124.6	531.73	0.82606	1133.5	286.06	0.92067	1179.2	458.69	-2	1166	184.94	0.92515
1155.8	430.34	-2	1096.8	266.12	0.73142	1124.4	531.18	0.82606	1132.6	284.99	0.92067	1179.5	458.85	-2	1166	184.89	0.92515
1155	429.03	-2	1096.6	267.88	0.73142	1124.6	530.9	0.82606	1131.9	284.02	0.92067	1179.8	459.01	-2	1165.6	184.98	0.92515
1154.2	427.72	-2	1096.6	268.73	0.73142	1124.2	530.25	0.82606	1131.1	283.21	0.92067	1180.1	459.16	-2	1165.2	184.95	0.92515
1153.5	426.41	-2	1096.6	270.05	0.73142	1124.4	530.1	0.82606	1130.6	282.72	0.92067	1180.5	459.32	-2	1165	185.05	0.92515
1152.7	425.09	-2	1096.7	270.88	0.73142	1124.3	529.01	0.82606	1130.1	282.05	0.92067	1180.8	459.48	-2	1164.8	184.89	0.92515
1152	423.78	-2	1096.7	272.05	0.73142	1124	528	0.82606	1129.4	281	0.92067	1181.1	459.64	-2	1164.7	184.89	0.92515
1151.2	422.47	-2	1097	272.6	0.73142	1124.1	528.2	0.82606	1129	280.43	0.92067	1181.4	459.8	-2	1164.5	184.77	0.92515
1150.5	421.16	-2	1097.6	272.5	0.73142	1124	528.45	0.82606	1128.4	279.77	0.92067	1181.8	459.96	-2	1164.5	184.68	0.92515
1149.7	419.85	-2	1097.7	273.74	0.73142	1124.1	529.09	0.82606	1128.1	278.88	0.92067	1182.1	460.12	-2	1164.2	184.72	0.92515
1148.9	418.54	0.58723	1097.8	274.83	0.73142	1124.3	529.58	0.82606	1127.8	278.49	0.92067	1182.4	460.27	0.91278	1164.1	184.88	0.92515
1147.9	416.94	0.58723	1097.8	275.9	0.73142	1124.4	528.16	0.82606	1127.2	277.79	0.92067	1182.6	462.33	0.91278	1163.5	184.78	0.92515
1147.2	416	0.58723	1097.5	277.9	-2	1124	526.57	0.82606	1127	277.23	-2	1182.9	462.34	0.91278	1165.2	185.31	0.92515
1146.5	415.17	0.58723	1097.2	279.9	-2	1124.3	525	0.82606	1126.8	276.67	-2	1183.4	462.42	0.91278	1165.4	185.97	0.92515
1146	414.49	0.58723	1096.9	281.9	-2	1124.5	523.69	0.82606	1126.6	276.11	-2	1183.8	462.73	0.91278	1164.9	186.08	0.92515
1145.4	413.57	0.58723	1096.6	283.9	-2	1124.6	522.17	0.82606	1126.4	275.55	-2	1184	462.84	0.91278	1164.3	186.04	0.92515
1144.8	412.56	0.58723	1096.2	285.9	-2	1124.7	521.48	0.82606	1126.1	274.99	-2	1184.2	463.45	0.91278	1163.5	185.8	0.92515
1144.4	411.72	0.58723	1095.9	287.9	0.44292	1124.5	520.5	0.82606	1125.9	274.43	0.40832	1184.6	464.2	0.91278	1162.8	186.33	0.92515
1143.8	410.15	0.58723	1095.6	290.1	0.44292	1124.4	520.25	0.82606	1125.7	274.13	0.40832	1184.8	465.52	0.91278	1162.8	186.62	0.92515
1143.4	409.45	0.58723	1095.2	291.92	0.44292	1124.2	518.38	0.82606	1125.5	273.87	0.40832	1185.3	466.49	0.91278	1162.8	186.62	0.92515
1142.9	408.14	0.58723	1094.7	294.45	0.44292	1124.5	516.37	0.82606	1125.5	273.45	0.40832	1185.4	467.53	0.91278	1163.3	186.51	0.92515
1142.2	406.78	0.58723	1094.5	296.03	0.44292	1124.8	513.74	0.82606	1125.7	272.86	0.40832	1185.7	468.23	0.91278	1161.8	187.75	0.92515
1141.4	405.21	0.58723	1093.9	299.27	0.44292	1125.2	511.93	0.82606	1125.8	272.15	0.40832	1185.9	469.82	0.91278	1160.3	189.04	0.92515
1140.7	403.87	0.58723	1094.4	299.11	0.44292	1125.7	509.41	0.82606	1126.1	271.69	0.40832	1186.2	470.73	0.91278	1160.8	189.12	0.92515
1140.1	403.29	0.58723	1094.2	301.08	0.44292	1125.8	506.96	0.82606	1126.4	271.37	0.40832	1186.5	471.37	0.91278	1160.7	189.33	0.92515
1139.4	401.9	0.58723	1094.4	302.25	0.44292	1125.7	505.88	0.82606	1126.4	270.71	0.40832	1186.7	472.18	0.91278	1160.7	189.49	0.92515
1138.7	400.85	0.58723	1094.5	303.91	0.44292	1125.4	505.1	0.82606	1126.5	270.05	0.40832	1187.3	472.67	0.91278	1160.2	190.13	0.92515
1138	399.94	0.58723	1094.6	305.37	0.44292	1125.5	503.55	0.82606	1126.7	269.74	0.40832	1187.6	473.87	0.91278	1160.4	190.51	0.92515
1137.2	398.24	0.58723	1094.8	306.9	0.44292	1125.8	501.85	0.82606	1126.9	269.16	0.40832	1187.9	474.29	0.91278	1160.7	190.66	0.92515
1136.6	397.28	0.58723	1095.1	308.21	0.44292	1126	500.49	0.82606	1127	268.44	0.40832	1188.4	475.23	0.91278	1161.1	190.64	0.92515
1136.2	396.62	0.58723	1095.3	309.48	0.44292	1126.3	498.27	0.82606	1127.2	268.32	0.40832	1188.8	476.09	0.91278	1161.2	190.98	0.92515
1135.8	395.69	0.58723	1095.6	311.18	0.44292	1126.7	497.34	0.82606	1127.5	267.94	0.40832	1189.3	477.15	0.91278	1161.2	191.76	0.92515
1135.3	393.98	0.58723	1096	312.3	0.44292	1127.4	495.12	0.82606	1127.8	267.33	0.40832	1190	477.97	0.91278	1161.2	192.09	0.92515
1134.6	392.89	0.58723	1096.5	313.18	0.44292	1128.2	492.58	0.82606	1128.2	267.46	0.40832	1190.4	479.09	0.91278	1160.9	193	0.92515
1134.3	391.3	0.58723	1097	314.16	0.44292	1128.7	490.37	0.82606	1128.9	268.04	0.40832	1191.1	479.91	0.91278	1161.1	192.94	0.92515
1134	390.11	0.58723	1097.4	315.48	0.44292	1128.7	488.56	0.82606	1128.9	267.46	0.40832	1191.6	480.22	0.91278	1160.9	193.9	0.92515
1133.8	389.59	0.58723	1098	316.83	0.44292	1128.4	487.25	0.82606	1128.1	266.37	0.40832	1192.2	480.82	0.91278	1161	194.27	0.92515
1133.3	388.48	0.58723	1098.4	318.22	0.44292	1128.1	485.5	0.82606	1127.8	265.83	0.40832	1192.8	481.57	0.91278	1160.6	195.48	0.92515
1132.9	387.86	0.58723	1098.2	318.52	-2	1128.1	482.66	0.82606	1128.1	266.44	-2	1193.5	482.46	0.91278	1160.8	195.71	0.92515
1132.6	387.04	0.58723	1098	318.82	-2	1128.1	480.51	0.82606	1128.3	267.06	-2	1194	482.95	0.91278	1160.8	196.32	0.92515
1131.9	385.63	0.58723	1097.9	319.12	-2	1128.5	478.08	0.82606	1128.6	267.67	-2	1194.5	483.82	0.91278	1160.6	196.97	0.92515
1131.7	384.77	0.58723	1097.7	319.42	-2	1129	475.69	0.82606	1128.8	268.28	-2	1195.2	484.05	0.91278	1160.9	197.17	0.92515
1131.2	383.61	0.58723	1097.5	319.72	-2	1129.4	473.53	0.82606	1129.1	268.89	-2	1195.9	484.73	0.91278	1160.8	197.77	0.92515
1130.9	382.78	0.58723	1097.4	320.02	-2	1129.8	471.26	0.82606	1129.4	269.51	-2	1196.5	485.47	0.91278	1161	198.26	0.92515
1130.8	382.39	0.58723	1097.2	320.33	-2	1130.2	469.38	0.82606	1129.6	270.12	-2	1197	486.02	0.91278	1161.4	198.21	0.92515
1130.6	381.72	0.58723	1098	321	-2	1130.3	467.44	0.82606	1129.9	270.73	-2	1197.7	486.94	0.91278	1161.6	198.35	0.92515
1130.3	380.7	0.58723	1099	321	-2	1130.5	464.76	0.82606	1130.2	271.34	-2	1198.5	487.48	0.91278	1162	198.64	0.92515
1130.3	380.22	0.58723	1100	321	-2	1129.9	464.72	0.82606	1130.4	271.96	-2	1199	488.13	0.91278	1162.2	198.77	0.92515
1130	378.9	0.58723	1101	321	-2	1130.4	462.39	0.82606	1130.7	272.57	-2	1199.7	488.94	0.91278	1162.4	199.39	0.92515
1129.7	377.73	NaN	1102	321	-2	1130.4	460.75	NaN	1131	273.18	-2	1200.2	489.01	0.91278	1162.8	199.65	0.92515
1129.5	377.02	-2	1102	322	-2	1130.5	458.64	NaN	1131.2	273.79	-2	1200.7	489.99	0.91278	1163.1	200.18	0.92515
1129.3	376.31	-2	1103	322	-2	1130.3	457.11	NaN	1131.5	274.4	-2	1200.8	490.05	0.91278	1163.2	200.85	0.92515
1129.1	375.6	-2	1104	322	-2	1131	452.93	0.36317	1131.8	275.02	-2	1201.1	489.57	0.91278	1162.8	202.29	0.92515
1128.8	374.89	-2	1104	323	-2	1129.9	454.64	NaN	1132	275.63	-2	1201.3	489.71	0.91278	1161.4	205.12	0.92515
1128.6	374.18	-2	1104	324	-2	1130.2	453.48	NaN	1132.3	276.24	-2	1201.7	489.8	0.91278	1161	206.73	0.92515
1128.4	373.46	-2	1105	326	-2	1130.3	452.05	-2	1132.6	276.85	-2	1202.1	490.32	0.91278	1161.2	207.01	0.92515
1128.2	372.75	-2	1105	327	-2	1130.3	450.62	-2	1132.8	277.47	-2	1202.6	490.48	0.91278	1161.5	207.57	0.92515
1127.9	372.04	-2	1105	328	-2	1130.3	449.19	-2	1133.1	278.08	-2	1203.1	490.83	0.91278	1161.7	208.04	0.92515
1127.7	371.33	-2	1104.7	328.27	-2	1130.3	447.75	-2	1133.3	278.69	-2	1203.3	490.91	0.91278	1162.1	207.94	0.92515
1127.5	370.62	-2	1104.5	328.54	-2	1130.3	446.32	-2	1133.6	279.3	-2	1203.9	491.3	0.91278	1162.4	207.84	0.92515
1127.3	369.91	-2	1104.2	328.81	-2	1130.3	444.88	-2	1133.9	279.92	-2	1204.3	490.75	0.91278	1162.9	207.62	0.92515
1127	369.19	-2	1105	329	-2	1129.2	443.95	NaN	1134.1	280.53	-2	1204.6	491.33	0.91278	1162.9	207.9	0.92515
1126.8	368.48	-2	1108	330	-2	1128.7	442.36	NaN	1134.4	281.14	-2	1205.2	491.9	0.91278	1162.7	209.09	0.92515
1126.6	367.77	-2	1109	330	-2	1127.9	441.4	NaN	1132.8	275.63	NaN	1205.5	491.93	0.91278	1162.4	210.22	0.92515
1126.4	367.06	-2	1110	330	-2	1127.2	440.53	NaN	1133.2	276.3	NaN	1206.2	492.4	0.91278	1162.1	211.73	0.92515
1126.1	366.35	-2	1110	331	-2	1126.4	439.76	NaN	1133.5	277.12	NaN	1206.4	492.35	0.91278	1161.5	214.87	0.92515
1125.9	365.64	-2	1111	332	-2	1125.3	438.82	NaN	1133.9	277.63	NaN	1207	492.61	0.91278	1161.3	216.36	0.92515
1125.7	364.92	-2	1111	333	-2	1124.5	435.6	NaN	1134.4	278.11	NaN	1207.3	492.52	0.91278	1161.5	217.06	NaN
1125.5	364.21	-2	1112	334	-2	1123.4	434.2	NaN	1134.8	278.67	NaN	1207.9	492.83	0.91278	1162.3	216.78	NaN
1125.2	363.5	-2	1112	335	-2	1122.5	433.78	NaN	1135.2	278.98	NaN	1208	492.97	0.91278	1162.9	216.45	NaN
1125	362.79	-2	1112	336	-2	1121.3	433.37	NaN	1135.8	279.05	NaN	1208.4	492.51	0.91278	1163	217.79	NaN
1124.8	362.08	-2	1113	336	-2	1119.8	433.36	NaN	1136.2	279.74	NaN	1208.7	492.75	0.91278	1163	219.16	NaN
1124.6	361.37	-2	1114	336	-2	1118.8	432.43	NaN	1136.6	280.01	NaN	1209.1	492.84	0.91278	1162.8	220.96	NaN
1124.3	360.66	-2	1113.6	336.24	-2	1117.4	433.4	NaN	1136.9	281.08	-2	1209.7	493.18	0.91278	1163	221.95	-2
1124.1	359.94	-2	1113.3	336.47	-2	1117.5	431.89	-2	1137.2	282.14	-2	1209.9	493.33	0.91278	1163.2	222.94	-2
1123.9	359.23	-2	1112.9	336.71	-2	1117.6	430.39	-2	1137.5	283.21	-2	1210.5	493.13	0.91278	1163.3	223.94	-2
1123.6	358.52	-2	1112.5	336.94	-2	1117.7	428.89	-2	1137.8	284.27	-2	1210.9	492.85	0.91278	1163.5	224.93	-2
1123.4	357.81	-2	1113	337	-2	1117.7	427.39	-2	1138.1	285.34	-2	1211.4	493.11	0.91278	1163.6	225.92	-2
1123.2	357.1	-2	1112.6	337.24	-2	1117.8	425.89	-2	1138.4	286.41	-2	1211.9	493.45	0.91278	1163.8	226.92	-2
1123	356.39	-2	1113	337	-2	1117.8	424.42	-2	1138.7	287.47	-2	1212.2	493.12	0.91278	1164	227.91	-2
1122.7	355.67	-2	1112.6	337.26	-2	1117	423	-2	1139	288.54	-2	1212.6	493.25	0.91278	1164.1	228.9	-2
1122.5	354.96	-2	1113	338	-2	1116	422	-2	1138.7	287.26	NaN	1213.1	493.1	0.91278	1163.6	230.44	NaN
1122.3	354.25	-2	1113	337	-2	1115	421	-2	1139.1	288.66	-2	1213.7	493.16	0.91278	1163.9	231.36	-2
1122.1	353.54	-2	1112.6	337.31	-2	1114	421	-2	1139.3	288.98	NaN	1214.1	493.46	0.91278	1163.8	232.92	NaN
1121.8	352.83	-2	1113	338	-2	1112	420	-2	1139.7	290.59	-2	1214.6	493.35	0.91278	1164.1	233.71	-2
1121.6	352.12	-2	1112.6	338.31	-2	1111	419	-2	1140.1	292.21	-2	1215	493.74	0.91278	1164.4	234.49	-2
1121.4	351.4	-2	1112.1	338.61	-2	1110	418	-2	1140.5	293.83	-2	1215.5	493.8	0.91278	1164.7	235.28	-2
1121.2	350.69	-2	1111.7	338.93	-2	1109	417	-2	1140.9	295.44	-2	1216.1	493.78	0.91278	1165.1	236.07	-2
1120.9	349.98	-2	1111.3	339.24	-2	1108	416	-2	1141.3	297.06	0.84211	1216.8	494.25	0.91278	1165.4	236.85	0.58135
1120.7	349.27	-2	1110.9	339.58	-2	1107	415	-2	1141.7	299	0.84211	1217.1	494.09	0.91278	1165.9	237.28	0.58135
1120.5	348.56	-2	1111	340	-2	1106	414	-2	1142	302.57	0.84211	1217.8	494.44	0.91278	1166.2	238.06	0.58135
1120.3	347.85	-2	1110.6	340.34	-2	1106	412.63	-2	1142.5	304.55	0.84211	1218.5	494.29	0.91278	1166.7	238.99	0.58135
1120	347.13	-2	1111	341	-2	1106	411.26	-2	1143	306.44	0.84211	1219	494.56	0.91278	1167.2	239.41	0.58135
1119.8	346.42	-2	1110.5	341.37	-2	1106.1	409.89	-2	1143.4	307.83	0.84211	1219.5	494.3	0.91278	1167.4	240.83	0.58135
1119.6	345.71	-2	1111	341	-2	1106.1	408.52	-2	1143.8	311.1	0.84211	1220.4	494.49	0.91278	1168.1	240.44	0.58135
1119.4	345	-2	1110.5	341.44	-2	1106.1	407.15	-2	1144.3	313.59	0.84211	1220.7	494.86	0.91278	1168.6	241.23	0.58135
1119.1	344.29	-2	1111	342	-2	1106.1	405.78	-2	1144.8	316.15	0.84211	1220.7	494.52	0.91278	1169	242.13	0.58135
1118.9	343.58	-2	1111	342	-2	1106.2	404.41	-2	1145.5	317.68	0.84211	1220.5	493.72	0.91278	1169.3	242.8	0.58135
1118.7	342.86	-2	1110.5	342.52	-2	1106.2	403.04	-2	1146.1	319.77	0.84211	1219.8	492.19	0.91278	1169.6	243.74	0.58135
1118.5	342.15	-2	1111	343	-2	1106.2	401.67	-2	1146.7	322.51	0.84211	1219.4	491.93	0.91278	1170	243.95	0.58135
1118.2	341.44	-2	1111	343	-2	1097.2	412.73	NaN	1147.1	325.81	0.84211	1218.6	491.67	0.91278	1170.1	244.97	0.58135
1118	340.73	0.47729	1111	343	-2	1094.3	412.35	NaN	1147.7	328.33	0.84211	1218.2	492.06	0.91278	1170.3	245.75	0.58135
1117.8	340.02	0.47729	1111	343	-2	1094.2	411.52	NaN	1148.2	329.92	0.84211	1218.2	491.86	0.91278	1170.9	246.56	0.58135
1117.6	339.31	0.47729	1112	347	-2	1093.8	412.02	NaN	1148.8	332.88	0.84211	1218.2	491.95	0.91278	1171.3	247.26	0.58135
1117.3	338.59	0.47729	1114	354	-2	1093.2	412.01	NaN	1149.1	336.07	0.84211	1218.3	492.19	0.91278	1171.6	248.07	0.58135
1116	338	0.47729	1114	357	-2	1092	413.06	NaN	1149.7	339.24	0.84211	1218.5	492.73	0.91278	1171.9	248.75	0.58135
1116	338	0.47729	1114	358	-2	1090.3	413.24	NaN	1150.4	341.25	0.84211	1218.5	492.72	0.91278	1172.5	249.2	0.58135
1116	338	0.47729	1112	359	-2	1089.6	413.65	NaN	1150.7	343.96	0.84211	1218.4	492.63	0.91278	1172.7	249.65	0.58135
1116	338	0.47729	1112	359	-2	1089.5	412.98	NaN	1151.3	346.42	0.84211	1218.3	492.49	0.91278	1172.9	250.78	0.58135
1116	338	0.47729	1112	360	-2	1089	412.38	NaN	1151.8	348.44	0.84211	1218.1	491.78	0.91278	1173.2	251.1	0.58135
1115	337	0.47729	1112	359	-2	1088.7	411.13	NaN	1152.3	351.47	0.84211	1217.9	492.07	0.91278	1173.5	252.27	0.58135
